Fecha;cod_ine;CCAA;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida;Total Pacientes COVID ingresados;Total pacientes COVID en UCI;Ingresos COVID últimas 24 h;Altas COVID últimas 24 h;PCR;TEST_ANTICUERPOS;OTROS_TESTS;TOTAL_PRUEBAS;PCR_x_1000hab._f;TEST_Acc_f;Total_Pruebas_x_1000hab._f;OTROS_TESTS_x_1000hab._f;% Camas Ocupadas COVID_f;% Camas Ocupadas UCI COVID_f
2020-07-10;10;C. Valenciana;33,0;33,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;1;Andalucía;50,0;50,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;2;Aragón;154,0;154,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;3;Asturias;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;6;Cantabria;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;7;Castilla y León;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;8;Castilla La Mancha;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;5;Canarias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;9;Cataluña;406,0;406,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;11;Extremadura;18,0;18,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;12;Galicia;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;4;Baleares;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;14;Murcia;17,0;17,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;13;Madrid;54,0;53,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-07-11;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;15;Navarra;35,0;35,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;16;País Vasco;40,0;40,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;17;La Rioja;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-11;10;C. Valenciana;35,0;35,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;1;Andalucía;32,0;32,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;2;Aragón;130,0;130,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;6;Cantabria;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;7;Castilla y León;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;8;Castilla La Mancha;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;5;Canarias;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;9;Cataluña;461,0;456,0;0,0;2,0;3,0;;;;;;;;;;;;;;
2020-07-12;11;Extremadura;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;12;Galicia;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;4;Baleares;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;14;Murcia;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;13;Madrid;64,0;61,0;0,0;3,0;0,0;;;;;;;;;;;;;;
2020-07-12;19;Melilla;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;15;Navarra;23,0;23,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;16;País Vasco;43,0;43,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;17;La Rioja;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-12;10;C. Valenciana;18,0;18,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;1;Andalucía;48,0;48,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;2;Aragón;233,0;233,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;6;Cantabria;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;7;Castilla y León;21,0;21,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;8;Castilla La Mancha;17,0;17,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;5;Canarias;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;9;Cataluña;728,0;723,0;0,0;4,0;1,0;;;;;;;;;;;;;;
2020-07-13;11;Extremadura;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;12;Galicia;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;4;Baleares;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;14;Murcia;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;13;Madrid;113,0;106,0;0,0;7,0;0,0;;;;;;;;;;;;;;
2020-07-13;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;15;Navarra;40,0;40,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;16;País Vasco;53,0;53,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;17;La Rioja;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-13;10;C. Valenciana;49,0;49,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;1;Andalucía;95,0;95,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;2;Aragón;292,0;292,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;6;Cantabria;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;18;Ceuta;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;7;Castilla y León;20,0;20,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;8;Castilla La Mancha;24,0;24,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;5;Canarias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;9;Cataluña;672,0;669,0;0,0;3,0;0,0;;;;;;;;;;;;;;
2020-07-14;11;Extremadura;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;12;Galicia;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;4;Baleares;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;14;Murcia;21,0;21,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;13;Madrid;130,0;127,0;0,0;3,0;0,0;;;;;;;;;;;;;;
2020-07-14;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;15;Navarra;51,0;51,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;16;País Vasco;78,0;78,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;17;La Rioja;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-14;10;C. Valenciana;55,0;55,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;1;Andalucía;64,0;64,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;2;Aragón;360,0;359,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-07-15;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;6;Cantabria;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;7;Castilla y León;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;8;Castilla La Mancha;29,0;29,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;5;Canarias;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;9;Cataluña;888,0;884,0;0,0;2,0;2,0;;;;;;;;;;;;;;
2020-07-15;11;Extremadura;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;12;Galicia;15,0;15,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;4;Baleares;14,0;14,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;14;Murcia;32,0;32,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;13;Madrid;135,0;133,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-07-15;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;15;Navarra;43,0;43,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;16;País Vasco;94,0;94,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;17;La Rioja;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-15;10;C. Valenciana;81,0;81,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-16;1;Andalucía;75,0;75,0;0,0;0,0;0,0;;;;;323595,0;369068,0;57709,0;750372,0;38,31;43,69;88,84;6,83;;
2020-07-16;2;Aragón;298,0;298,0;0,0;0,0;0,0;;;;;96755,0;39403,0;8591,0;144749,0;73,06;29,75;109,29;6,49;;
2020-07-16;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;144407,0;87209,0;6087,0;237703,0;141,58;85,5;233,04;5,97;;
2020-07-16;6;Cantabria;5,0;5,0;0,0;0,0;0,0;;;;;71759,0;24269,0;1702,0;97730,0;123,31;41,7;167,94;2,92;;
2020-07-16;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;3167,0;7338,0;280,0;10785,0;37,51;86,91;127,73;3,32;;
2020-07-16;7;Castilla y León;21,0;21,0;0,0;0,0;0,0;;;;;245359,0;338041,0;6473,0;589873,0;102,11;140,68;245,49;2,69;;
2020-07-16;8;Castilla La Mancha;26,0;26,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-16;5;Canarias;4,0;4,0;0,0;0,0;0,0;;;;;153403,0;56146,0;2159,0;211708,0;69,09;25,29;95,35;0,97;;
2020-07-16;9;Cataluña;804,0;802,0;0,0;2,0;0,0;;;;;749711,0;75209,0;9963,0;834883,0;98,52;9,88;109,72;1,31;;
2020-07-16;11;Extremadura;22,0;22,0;0,0;0,0;0,0;;;;;60354,0;69192,0;1822,0;131368,0;56,79;65,1;123,61;1,71;;
2020-07-16;12;Galicia;15,0;15,0;0,0;0,0;0,0;;;;;241583,0;220969,0;2955,0;465507,0;89,52;81,88;172,49;1,09;;
2020-07-16;4;Baleares;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-16;14;Murcia;24,0;24,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-16;13;Madrid;112,0;111,0;0,0;1,0;0,0;;;;;801706,0;153292,0;6266,0;961264,0;119,92;22,93;143,78;0,94;;
2020-07-16;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;3764,0;5713,0;1276,0;10753,0;44,66;67,78;127,58;15,14;;
2020-07-16;15;Navarra;47,0;47,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-16;16;País Vasco;127,0;127,0;0,0;0,0;0,0;;;;;325717,0;138120,0;18146,0;481983,0;149,28;63,3;220,9;8,32;;
2020-07-16;17;La Rioja;9,0;8,0;0,0;0,0;1,0;;;;;43386,0;30987,0;4407,0;78780,0;137,96;98,53;250,5;14,01;;
2020-07-16;10;C. Valenciana;70,0;70,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;1;Andalucía;97,0;97,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;2;Aragón;400,0;400,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;6;Cantabria;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;7;Castilla y León;18,0;16,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-07-17;8;Castilla La Mancha;25,0;25,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;5;Canarias;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;9;Cataluña;981,0;980,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-07-17;11;Extremadura;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;12;Galicia;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;4;Baleares;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;14;Murcia;31,0;31,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;13;Madrid;163,0;160,0;0,0;3,0;0,0;;;;;;;;;;;;;;
2020-07-17;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;15;Navarra;73,0;73,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;16;País Vasco;101,0;101,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-17;17;La Rioja;11,0;5,0;0,0;1,0;5,0;;;;;;;;;;;;;;
2020-07-17;10;C. Valenciana;91,0;91,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;1;Andalucía;86,0;86,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;2;Aragón;338,0;338,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;6;Cantabria;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;7;Castilla y León;27,0;25,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-07-18;8;Castilla La Mancha;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;5;Canarias;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;9;Cataluña;766,0;765,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-07-18;11;Extremadura;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;12;Galicia;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;4;Baleares;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;14;Murcia;21,0;21,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;13;Madrid;120,0;120,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;15;Navarra;78,0;78,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;16;País Vasco;185,0;185,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-18;17;La Rioja;7,0;5,0;0,0;0,0;2,0;;;;;;;;;;;;;;
2020-07-18;10;C. Valenciana;91,0;91,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;1;Andalucía;114,0;114,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;2;Aragón;343,0;343,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;6;Cantabria;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;7;Castilla y León;24,0;23,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-07-19;8;Castilla La Mancha;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;5;Canarias;53,0;53,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;9;Cataluña;603,0;602,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-07-19;11;Extremadura;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;12;Galicia;14,0;14,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;4;Baleares;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;14;Murcia;26,0;26,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;13;Madrid;125,0;121,0;0,0;4,0;0,0;;;;;;;;;;;;;;
2020-07-19;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;15;Navarra;51,0;51,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;16;País Vasco;93,0;93,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;17;La Rioja;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-19;10;C. Valenciana;83,0;83,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;1;Andalucía;122,0;122,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;2;Aragón;430,0;430,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;6;Cantabria;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;7;Castilla y León;35,0;34,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-07-20;8;Castilla La Mancha;28,0;28,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;5;Canarias;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;9;Cataluña;1057,0;1051,0;0,0;6,0;0,0;;;;;;;;;;;;;;
2020-07-20;11;Extremadura;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;12;Galicia;21,0;21,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;4;Baleares;16,0;16,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;14;Murcia;38,0;38,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;13;Madrid;196,0;194,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-07-20;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;15;Navarra;102,0;102,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;16;País Vasco;113,0;113,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;17;La Rioja;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-20;10;C. Valenciana;121,0;121,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;1;Andalucía;74,0;74,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;2;Aragón;457,0;457,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;6;Cantabria;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;7;Castilla y León;20,0;20,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;8;Castilla La Mancha;24,0;24,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;5;Canarias;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;9;Cataluña;998,0;984,0;0,0;13,0;1,0;;;;;;;;;;;;;;
2020-07-21;11;Extremadura;17,0;17,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;12;Galicia;26,0;26,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;4;Baleares;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;14;Murcia;49,0;49,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;13;Madrid;236,0;235,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-07-21;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;15;Navarra;118,0;118,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;16;País Vasco;119,0;119,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;17;La Rioja;17,0;17,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-21;10;C. Valenciana;131,0;131,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;1;Andalucía;78,0;78,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;2;Aragón;466,0;466,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;6;Cantabria;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;18;Ceuta;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;7;Castilla y León;24,0;24,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;8;Castilla La Mancha;41,0;41,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;5;Canarias;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;9;Cataluña;1040,0;1034,0;0,0;5,0;1,0;;;;;;;;;;;;;;
2020-07-22;11;Extremadura;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;12;Galicia;18,0;18,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;4;Baleares;15,0;15,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;14;Murcia;59,0;59,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;13;Madrid;234,0;233,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-07-22;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;15;Navarra;65,0;65,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;16;País Vasco;158,0;158,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;17;La Rioja;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-22;10;C. Valenciana;138,0;138,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-23;1;Andalucía;125,0;125,0;0,0;0,0;0,0;;;;;346844,0;374326,0;82279,0;803449,0;41,06;44,32;95,12;9,74;;
2020-07-23;2;Aragón;394,0;393,0;0,0;1,0;0,0;;;;;111109,0;39403,0;8591,0;159103,0;83,89;29,75;120,13;6,49;;
2020-07-23;3;Asturias;4,0;4,0;0,0;0,0;0,0;;;;;151887,0;88419,0;8378,0;248684,0;148,91;86,69;243,81;8,21;;
2020-07-23;6;Cantabria;8,0;8,0;0,0;0,0;0,0;;;;;76040,0;24300,0;2039,0;102379,0;130,66;41,76;175,92;3,5;;
2020-07-23;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;3314,0;7457,0;308,0;11079,0;39,25;88,32;131,21;3,65;;
2020-07-23;7;Castilla y León;45,0;45,0;0,0;0,0;0,0;;;;;257596,0;340730,0;7061,0;605387,0;107,2;141,8;251,94;2,94;;
2020-07-23;8;Castilla La Mancha;21,0;21,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-23;5;Canarias;11,0;11,0;0,0;0,0;0,0;;;;;160303,0;56690,0;2673,0;219666,0;72,2;25,53;98,94;1,2;;
2020-07-23;9;Cataluña;1015,0;1011,0;0,0;4,0;0,0;;;;;818131,0;83523,0;11469,0;913123,0;107,51;10,98;120,0;1,51;;
2020-07-23;11;Extremadura;4,0;4,0;0,0;0,0;0,0;;;;;65521,0;71204,0;2299,0;139024,0;61,65;67,0;130,81;2,16;;
2020-07-23;12;Galicia;13,0;13,0;0,0;0,0;0,0;;;;;252486,0;224863,0;3912,0;481261,0;93,56;83,32;178,33;1,45;;
2020-07-23;4;Baleares;20,0;20,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-23;14;Murcia;48,0;48,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-23;13;Madrid;223,0;221,0;0,0;2,0;0,0;;;;;834367,0;156797,0;8457,0;999621,0;124,8;23,45;149,52;1,26;;
2020-07-23;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;3925,0;5890,0;1276,0;11091,0;46,57;69,88;131,59;15,14;;
2020-07-23;15;Navarra;67,0;67,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-23;16;País Vasco;125,0;124,0;0,0;0,0;1,0;;;;;355721,0;139594,0;21304,0;516619,0;163,03;63,98;236,77;9,76;;
2020-07-23;17;La Rioja;5,0;5,0;0,0;0,0;0,0;;;;;45871,0;31086,0;5635,0;82592,0;145,86;98,85;262,62;17,92;;
2020-07-23;10;C. Valenciana;126,0;126,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;1;Andalucía;127,0;127,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;2;Aragón;451,0;451,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;3;Asturias;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;6;Cantabria;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;7;Castilla y León;37,0;37,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;8;Castilla La Mancha;45,0;45,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;5;Canarias;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;9;Cataluña;1035,0;1029,0;0,0;5,0;1,0;;;;;;;;;;;;;;
2020-07-24;11;Extremadura;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;12;Galicia;15,0;15,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;4;Baleares;25,0;25,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;14;Murcia;72,0;72,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;13;Madrid;336,0;334,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-07-24;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-07-24;15;Navarra;56,0;56,0;0,0;0,0;0,0;;;;;;;;;;;;;;
